-224.740298,-17.04208 -85.108508 -37.767161 66.318603 61.538207 -27.237208 -36.488817 56.392 89.824516 29.5124
-29.760684,-5.16252 -39.747234 90.88619 10.861428 85.192101 -33.536109 35.262764 37.12304 8.434737 83.267585
-1058.814156,-59.716428 -15.629787 8.611689 -96.20648 66.488091 -67.587095 -67.468152 -22.979508 72.948841 -50.352925
264.798312,-22.609171 15.272547 79.552221 61.004103 71.894037 56.637706 42.950039 5.553475 -7.033411 13.520452
-1505.399944,-86.466638 -32.660633 -60.096054 -30.946868 -84.27437 99.406076 -92.383073 -58.605072 58.501089 50.549239
975.114036,78.962537 32.612385 47.588311 47.596121 59.638354 -66.187434 24.438546 41.4011 -62.806901 54.206686
858.884532,96.350659 -12.635006 44.760157 81.127805 2.692388 31.845243 -26.949544 53.088617 -7.142054 68.346266
409.01424,76.393297 -1.950273 57.48004 -71.231862 78.440572 0.773691 40.746426 -57.303622 61.025728 27.544002
1223.299503,55.765611 96.998046 -46.031161 -57.497374 34.153674 -35.390077 7.461225 67.415116 78.547204 -24.788742
-367.999606,-11.898098 6.716296 49.34683 -35.678837 -97.705777 45.840295 -39.398274 42.287414 -13.586681 24.213005
-1038.828005,-11.838857 -33.388331 28.399362 75.014327 17.670118 -74.014183 -81.307652 33.382976 2.41128 3.065975
-175.388073,-28.289993 49.513641 95.109274 -59.217424 97.45754 -88.542576 81.074436 27.345699 16.800477 28.009836
-2932.523105,-79.337299 31.210622 35.408584 99.603066 -70.119779 -90.509125 -70.784339 5.743912 45.280423 -88.024312
-558.611464,-12.394681 99.62184 16.803204 65.154476 28.305564 -53.953094 77.644758 -0.463756 6.28146 63.727796
1507.905656,23.48013 45.86991 -9.255833 -91.318362 27.054934 62.926318 75.427483 1.492063 34.628606 -55.184707
-153.647778,94.278268 -82.34863 30.395519 86.527681 96.577946 -89.240094 79.028264 -73.826555 24.384098 -41.655094
-610.883629,-99.907494 8.912293 50.80202 -17.695741 16.248414 46.935033 -23.041216 -10.902923 -56.873608 80.985057
-1588.898012,60.299546 -46.501184 26.466416 -68.865882 -83.231163 -79.331353 -66.766563 -34.458936 56.708047 35.307127
1227.875712,-48.417018 -44.439024 -43.239941 -86.479758 44.017774 -52.889873 -44.722684 98.665579 -69.935899 46.714722
-1975.821304,-93.594566 -7.753942 7.421435 -16.247593 -11.919946 -13.960317 -83.771817 6.278109 86.419779 67.67681
682.020705,-87.91443 43.542506 62.322512 -28.387361 96.978723 80.019826 58.442618 -2.880663 -43.246707 48.738525
455.534359,73.111969 -47.063604 94.134715 20.853999 92.669981 -51.578921 27.051104 3.515386 -14.619597 33.390309
1861.427356,74.013844 78.755947 -78.492228 43.090015 48.040834 -34.541701 98.712047 69.804568 24.185199 41.693943
-331.201074,72.575117 45.249099 -52.275208 70.922086 -56.651311 -79.085934 22.446717 12.855422 10.332492 66.664576
-1278.339546,-68.025115 40.492607 -26.807872 67.826007 34.487907 -99.021564 -46.711179 59.811576 52.237134 47.847315
-1499.042709,-0.391668 -80.335577 99.208692 -93.279831 33.488922 -81.911253 23.106733 -87.722759 40.233478 -80.710975
2583.017221,94.495393 -16.049068 -3.757101 35.117516 90.078881 53.1342 26.319527 94.391455 8.169576 96.620208
563.132437,60.320627 48.139106 88.974833 -1.155388 30.711862 43.189521 -43.982583 -23.824884 -43.530185 -17.492509
-23.364568,-68.995254 -97.882371 -69.150444 42.238042 -35.896676 95.075529 -77.647128 39.718206 13.100648 50.343495
947.023111,80.063749 11.251156 -32.06528 31.674051 -51.117707 82.923556 10.446999 2.644496 28.916128 -7.348563
-185.67097,-2.778276 -67.25029 93.852042 -59.613583 -73.634194 58.266567 59.900393 -27.54208 -41.960145 -51.947336
526.127929,1.881182 14.724644 11.112242 -33.93418 92.784336 -63.472997 -60.641712 69.529462 6.568302 99.831753
1059.048201,-48.342602 -71.976497 65.952976 -81.248829 28.491866 31.803194 41.560686 70.084857 -68.848684 52.900535
-416.76375,69.870729 84.134854 -72.440213 55.035824 -68.513353 2.748152 -19.961374 -77.751467 -13.53043 71.367086
711.116185,2.758695 16.113429 -16.97846 -84.11564 -26.235832 46.067261 88.585559 -69.025245 -40.654222 -69.848002
1483.45065,66.80817 -18.703332 -50.250123 -8.953286 22.244302 -35.531329 22.170202 80.983855 11.332923 60.245241
798.003805,37.141447 -44.185598 -11.915621 -5.138935 52.082379 -54.807937 67.46749 50.108886 22.790352 70.313109
-1181.750946,46.446781 -62.681245 92.506735 30.904451 -96.705349 -14.141348 62.59197 1.451862 39.839532 -15.241173
1458.634323,57.550935 -84.808306 -90.753229 -46.405549 42.901877 83.152275 -36.08136 -66.606965 8.798111 3.805993
-967.759878,-41.68622 99.355967 -49.436554 57.842636 -89.141836 -53.359624 21.447199 -24.062587 -59.457072 -89.146954
867.309114,13.313747 72.833835 -23.325394 76.670648 89.821184 -74.069025 21.29891 3.610058 -78.499794 -72.919976
-530.279396,-5.642184 -45.919091 -34.360343 -3.779166 -57.060849 -71.577106 -31.788518 48.749305 -21.395714 93.365283
694.921118,-19.443522 9.718077 -54.565317 63.640225 -88.342662 22.124346 62.28979 99.240418 -32.618793 14.65287
1478.193129,39.510169 -2.465446 -23.91887 -78.887356 25.773569 99.156408 27.941284 -2.909279 70.343324 -36.516565
1159.127673,-51.802481 -45.511065 -72.988838 22.87583 45.48704 93.238967 83.684869 -26.732845 -29.778833 14.748559
660.125428,39.386965 90.285574 -87.306806 98.499879 84.276632 -96.719592 -77.153244 81.233867 12.613735 99.213939
-577.583445,-50.470142 -18.760085 -19.156907 92.870162 -11.256848 51.533774 -92.48127 4.373982 8.822587 -91.532587
-663.508729,-12.038146 -71.049757 32.484293 32.516026 22.577609 -56.905502 62.914681 -0.079159 33.091507 -53.943235
-441.581663,-4.961386 -22.070083 65.22242 16.394871 27.709523 -58.246298 93.238708 24.129614 31.364822 -5.901584
-729.313831,-58.529377 -76.942971 99.193774 50.839232 -42.283572 49.321988 -0.601958 69.021692 24.960634 -85.856428
899.252494,-61.914227 23.077941 -18.649621 -58.510758 59.238265 17.039622 75.611514 89.181606 56.955424 92.138001
522.575693,-8.635717 -33.321626 54.144981 -4.616701 -50.088128 12.99874 17.480405 65.652866 -81.53892 -8.826124
693.99466,26.751914 -44.990911 61.382455 46.262549 39.850919 81.488069 -73.099493 7.964127 -41.982069 12.163977
3474.903013,54.871632 -90.677475 -97.491635 -94.918927 43.187387 97.735864 84.564322 30.623677 -49.171294 -1.228062
253.080583,-45.279182 98.720413 -59.659535 51.071199 35.931774 9.268712 -47.658065 59.418881 60.552566 -75.370351
-640.557865,46.045686 -19.31766 95.616901 99.893081 -33.446046 -42.2169 18.883602 65.422254 40.029849 -83.14476
-145.676671,-63.647079 81.392013 -53.222737 3.736414 -11.104049 21.652687 -90.86713 81.751642 62.189343 10.738019
452.250243,-21.60512 1.039268 -72.192512 98.874776 -81.372789 97.261261 -47.583132 76.677385 -4.977594 56.253526
-262.655054,-29.603254 53.534554 -29.618772 -14.243971 48.723887 -47.879712 2.171542 -51.712275 -13.440197 -60.415562
1588.312492,45.146573 -70.454697 -52.465477 50.010026 70.346683 99.114209 -33.579805 -78.905108 -91.823651 22.435403
500.799352,29.447787 36.017099 -77.762505 -10.256965 95.297843 -35.964264 -69.951504 12.991547 83.537608 55.908369
-214.814485,-70.689346 -68.957792 61.510696 -24.397665 84.725491 -92.246332 -77.786476 70.47724 -89.957711 96.622257
-100.487706,-57.726633 70.58978 -49.612655 37.31431 -33.127417 28.657226 84.890646 3.519611 26.485529 -78.614195
-436.439175,-69.218783 -25.798716 67.71034 9.552642 62.042274 -40.434932 -0.199083 92.815233 73.250369 -86.742771
714.982917,27.458401 45.706305 -15.885829 -43.607216 57.37956 32.363424 99.308699 -45.71355 91.692158 -90.744647
-1223.023632,-79.884272 -89.909322 78.662685 -41.954115 -43.636196 6.904417 48.785436 18.979308 12.511958 50.735029
734.828927,0.866558 6.397771 -38.35918 66.22454 21.133859 16.328413 94.99958 57.489074 50.597404 19.66665
2066.236442,26.383903 -5.216518 -95.118486 79.762632 86.03139 3.040645 83.305722 20.114371 -58.968801 -3.375672
-169.934461,46.523929 0.082634 -82.567802 41.468854 -27.272128 -84.801617 35.868962 -21.492828 23.29899 -87.588686
-863.838637,-90.592103 -62.703735 -59.608343 5.035851 -25.984014 96.215619 47.560902 -91.152084 60.616179 -93.763915
-754.577179,-99.847805 88.556087 62.413004 -2.348159 -39.962755 48.394167 -41.483525 16.623488 -76.601976 44.860551
-774.550717,-97.96364 -34.3455 47.342427 -55.176517 45.261184 63.132423 -75.717574 -79.057537 -68.301687 66.618872
575.717054,41.739989 26.507097 -24.421766 20.745851 -31.634536 -59.612098 72.747981 43.141407 -44.52715 61.639738
-1044.285601,-80.972845 85.149798 -19.699532 69.597223 17.34441 20.390831 -4.647548 -64.498829 -3.772195 -62.594229
-118.120896,49.146662 28.858839 -73.659365 -42.923902 -68.718381 44.259799 -20.976506 -98.134165 0.805548 37.956322
648.514791,-18.683708 90.201923 -48.468045 -80.063941 4.385831 97.571543 -10.635453 -91.638344 -27.859024 -16.716483
2224.156801,77.400587 70.793654 62.491939 -5.316752 -11.894159 84.776721 83.80235 93.7439 -36.516852 55.322827
-1848.948776,-97.768118 -2.91291 45.515869 40.374812 -47.076101 14.357154 55.403238 -51.153228 -30.584415 89.19857
-948.92422,-13.156404 -40.503756 64.474392 19.251539 -49.737854 81.489157 2.665937 1.1544 76.89482 44.453143
481.498601,55.458245 14.047731 73.384812 8.463829 -3.979905 17.560033 32.552795 -39.144572 -84.89979 -14.480516
654.756296,15.600725 -41.693043 28.870609 88.646652 -93.460575 68.437378 75.95486 78.086308 -37.418062 -24.855609
-2373.249922,-53.358466 5.147717 36.51731 -46.082119 -29.437334 -47.508175 -69.283673 -39.755784 79.524244 64.382468
1241.983041,74.984192 22.922459 -18.936897 -86.684228 -23.421869 68.82685 -66.016272 -34.921588 -62.135942 98.587728
